AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1c,31536000,19895.0,d3en.12xlarge,Linux/UNIX,1927f014-74df-42b7-a48a-a3ca06fd9577,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 2.27111, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,33158.0,d3en.12xlarge,Linux/UNIX,c2207953-bda7-4384-b123-aeb848ecaa93,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.26173, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,39790.0,d3en.12xlarge,Linux/UNIX,c642a691-0ac6-464a-b7e2-3e0421996de3,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.51407, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5416.0,d3en.2xlarge,Linux/UNIX,81bc3d59-2ef9-4181-b27a-2dea32cc625e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,6499.0,d3en.2xlarge,Linux/UNIX,c55371c9-7600-41a7-9e05-75e534a2c451,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,10390.0,d3en.2xlarge,Linux/UNIX,43a78253-7412-4f9a-a564-42f2fd8bf5ee,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,12998.0,d3en.2xlarge,Linux/UNIX,7de9f60e-feb1-49ec-8629-5375c986c93c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.2xlarge,Linux/UNIX,294c0620-665a-483e-ae32-932ff3bb4601,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.662, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.2xlarge,Linux/UNIX,f6be806f-70d0-47db-a843-38150dc1e165,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.795, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.2xlarge,Linux/UNIX,2888befe-5565-4b91-8d9f-95dd4a31cb72,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.454, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.2xlarge,Linux/UNIX,29955bba-4281-45dd-85d9-e4bf2c44a56c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.545, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2763.0,d3en.2xlarge,Linux/UNIX,7da98637-c347-4706-ab2d-127ee69cf482,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.315, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,3316.0,d3en.2xlarge,Linux/UNIX,4dfb35cf-f92d-4fb6-8447-dd5de642067d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.379, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,5526.0,d3en.2xlarge,Linux/UNIX,a8d7a5d5-bb18-4be7-840c-0f4c823403d7,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.21, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,6632.0,d3en.2xlarge,Linux/UNIX,363caeb0-8f28-4f4e-9ca8-88d6051639da,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.252, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10832.0,d3en.4xlarge,Linux/UNIX,7d1b349a-ea93-498c-aaef-7dbec1097e6d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,12998.0,d3en.4xlarge,Linux/UNIX,9104162a-3df0-498e-b5ce-961e6373b6ca,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,20779.0,d3en.4xlarge,Linux/UNIX,bc606cd3-d3d3-491b-990e-caa01d19378e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,25996.0,d3en.4xlarge,Linux/UNIX,f41bddb5-1f12-477b-8d4b-68f8d94f78b6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.4xlarge,Linux/UNIX,bef83ff4-d90f-4741-9e4c-172867f8828a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.325, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.4xlarge,Linux/UNIX,dc20e185-1a3b-4c71-8eae-b70720bb1d36,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.59, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.4xlarge,Linux/UNIX,6222f9f8-7253-4753-8e34-ccfbbac11fc2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.908, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.4xlarge,Linux/UNIX,611fb0b6-e3a8-4d80-84ed-9ef278000e77,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.09, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5526.0,d3en.4xlarge,Linux/UNIX,c859bf53-b030-4af1-bdb5-f4526f480dc5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.631, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,6632.0,d3en.4xlarge,Linux/UNIX,adba36f9-55c4-4956-8586-79912d62f38f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.757, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,11053.0,d3en.4xlarge,Linux/UNIX,23cc468c-94ed-4a10-8dda-3ff976178a67,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.421, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,13263.0,d3en.4xlarge,Linux/UNIX,bc0bfd4f-afea-4012-b7c6-a5ff36e986ae,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.505, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,16248.0,d3en.6xlarge,Linux/UNIX,2e9faf87-cb97-4b58-aace-6956d40ff440,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,19497.0,d3en.6xlarge,Linux/UNIX,d03b0377-d538-4147-b862-c16af353768d,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,31169.0,d3en.6xlarge,Linux/UNIX,7088887b-fc3a-4bf9-a615-8226c8d91209,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,38994.0,d3en.6xlarge,Linux/UNIX,14d70a69-faee-43e8-ace5-69eaff6dc173,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.6xlarge,Linux/UNIX,fd6f3cd4-3355-477a-bfd0-5c6a7fb4799c,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.987, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.6xlarge,Linux/UNIX,40be9afa-7545-42e4-8786-8d8e2727c021,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.385, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.6xlarge,Linux/UNIX,e711c48f-47f7-4a43-ab7a-af6052fddab9,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.363, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.6xlarge,Linux/UNIX,1da8a1f5-2869-422e-be44-18c636080827,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.635, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,8290.0,d3en.6xlarge,Linux/UNIX,32d7c3ff-b9c3-4000-b83c-7c2d9798f280,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.946, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,9947.0,d3en.6xlarge,Linux/UNIX,b961760f-1344-4864-b093-80f5f5e70985,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.136, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,16579.0,d3en.6xlarge,Linux/UNIX,bf28c1c1-f8f3-44e6-b5bb-0b3ad37c9e28,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.631, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,19895.0,d3en.6xlarge,Linux/UNIX,ef028e7c-56ce-4967-9090-aaaaf849b17f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.757, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,21663.0,d3en.8xlarge,Linux/UNIX,d8698995-d427-4317-a343-07aabc07839a,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,25996.0,d3en.8xlarge,Linux/UNIX,da3844ba-53d7-486e-973c-04ebc0f77856,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,41558.0,d3en.8xlarge,Linux/UNIX,8408ff92-676b-4567-86b2-f146de64715e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,51992.0,d3en.8xlarge,Linux/UNIX,be20322c-8005-4a28-a81b-8b3cceb17955,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.8xlarge,Linux/UNIX,9c8497db-ca19-47ce-8a7d-5c04a873dfb6,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.64963, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.8xlarge,Linux/UNIX,127eb9f6-0394-452f-b307-ad3b66c246a8,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 3.17955, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.8xlarge,Linux/UNIX,d935fa6d-528d-461e-8f47-817a4c18f311,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.81689, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.8xlarge,Linux/UNIX,d3f3a871-cc1c-42d3-b6dd-843ab64620ca,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.18027, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,11053.0,d3en.8xlarge,Linux/UNIX,c5b2d29e-744a-494d-a273-2177eb76a603,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.26173, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,13263.0,d3en.8xlarge,Linux/UNIX,5468b2ba-df60-47ba-868c-6b7a67f3593b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.51407, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,22105.0,d3en.8xlarge,Linux/UNIX,e168f834-e0a4-47c9-8122-c8ed42151b9c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.84115, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,26527.0,d3en.8xlarge,Linux/UNIX,26eb7a55-5d13-4a65-b6ca-8d9f5e0e1f40,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.00938, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,2708.0,d3en.xlarge,Linux/UNIX,41f673eb-e19d-45eb-b615-ae29a3dc7736,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,3250.0,d3en.xlarge,Linux/UNIX,9ee09ff8-100e-403d-84f8-03399c4dd99d,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,5195.0,d3en.xlarge,Linux/UNIX,ee060008-3868-4082-b34a-7352c903b669,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,6499.0,d3en.xlarge,Linux/UNIX,fe90e5e1-b416-4b29-91c1-88f2777693af,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.xlarge,Linux/UNIX,0cdc9835-f9f3-44bc-a7a4-7a9be75588f5,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.331, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,d3en.xlarge,Linux/UNIX,1b718406-f788-4dae-af78-2304f700d58c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.397, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.xlarge,Linux/UNIX,c099ea4c-30ff-4d3c-a51e-8d3b2b084179,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.227, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,d3en.xlarge,Linux/UNIX,c3aa1b0f-ebf5-4050-8d96-cb80dc033633,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.273, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1382.0,d3en.xlarge,Linux/UNIX,b0c86c3c-5954-4a77-b245-41e9d30623cc,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.158, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,1658.0,d3en.xlarge,Linux/UNIX,027f043e-2f13-479e-82d7-68596ed44187,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.189, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,2763.0,d3en.xlarge,Linux/UNIX,b7022e7e-ad88-4354-afaa-6d92f172cbb1,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.105, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,3316.0,d3en.xlarge,Linux/UNIX,4efec726-9761-42ab-b79d-e20ccf643d62,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.126, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,67523.0,dl1.24xlarge,Linux/UNIX,97b065cc-3bf7-4157-9142-b683025e0e3b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,81028.0,dl1.24xlarge,Linux/UNIX,18ed89ac-cd49-4c86-a1ec-dbec0a003708,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,129534.0,dl1.24xlarge,Linux/UNIX,d056a1b9-1099-4694-8815-0e1dc174d49e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,162055.0,dl1.24xlarge,Linux/UNIX,eab28276-fd7e-4e00-89e6-d9037e5e0ca5,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,dl1.24xlarge,Linux/UNIX,37912299-d3ac-4081-bb2a-972e65b0d510,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 8.2587, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,dl1.24xlarge,Linux/UNIX,0a61cb02-3af1-4789-970c-b66cbdee2b93,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 9.91043, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,dl1.24xlarge,Linux/UNIX,38218b5e-8d35-4499-9342-62fdca6683a2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 5.66311, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,dl1.24xlarge,Linux/UNIX,9240944e-26f2-4a13-a6ff-0a30454fc20a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 6.79573, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,34451.0,dl1.24xlarge,Linux/UNIX,3935a250-d5eb-4435-82f5-cad8fbada9d9,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 3.93271, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,41341.0,dl1.24xlarge,Linux/UNIX,00b7f83f-ac53-47d5-823e-3adb753856ae,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 4.71925, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,68901.0,dl1.24xlarge,Linux/UNIX,d14899b3-6256-4c36-b870-c71ed4e5f203,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 2.62181, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,82681.0,dl1.24xlarge,Linux/UNIX,525e1f33-acb5-4337-9029-b70a906686a1,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 3.14617, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,72971.0,f1.16xlarge,Linux/UNIX,fcee2578-5df8-43fd-bd7f-a985a9cebd1c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,83915.0,f1.16xlarge,Linux/UNIX,d7afcc6c-6ab8-45ec-b9dd-0417fc366ae5,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,150690.0,f1.16xlarge,Linux/UNIX,73a2e636-8e9f-447c-b51d-7930ead5c37d,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,180664.0,f1.16xlarge,Linux/UNIX,941bff15-713d-4fa3-a5e7-6efa984b18b6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.16xlarge,Linux/UNIX,7041d292-57b0-496b-9149-5b5127227bec,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 8.925, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.16xlarge,Linux/UNIX,e08f877b-3f7b-4edb-a217-d4ad786a93dc,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 10.2636, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.16xlarge,Linux/UNIX,5c8f5a7b-a3d2-4e8f-8fce-f89cb067c1ac,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 6.588, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.16xlarge,Linux/UNIX,cc853228-1293-4be5-b018-9a52d0d21b5e,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 7.5761, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,37230.0,f1.16xlarge,Linux/UNIX,a9cf8112-b74e-44d1-a857-387a754b859b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 4.25, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,42814.0,f1.16xlarge,Linux/UNIX,d8e497f4-cec9-4ae7-aa9f-4c238441b899,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 4.8874, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,80154.0,f1.16xlarge,Linux/UNIX,5754b857-a9a1-43cd-9095-74645238fc92,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 3.05, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,92175.0,f1.16xlarge,Linux/UNIX,3cf59ce4-ebd5-4233-ab57-db07bbcdd6ec,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 3.5074, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,9121.0,f1.2xlarge,Linux/UNIX,ffdd1588-07ca-4d50-af33-2cd75aade660,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10489.0,f1.2xlarge,Linux/UNIX,9771ccf4-2c02-446f-aa80-23fb94881abd,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,18836.0,f1.2xlarge,Linux/UNIX,f321dc1f-7ced-44a0-addd-edb0351aadc7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,22583.0,f1.2xlarge,Linux/UNIX,046c8df1-ea69-41ea-8c29-7fa6403e9b97,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.2xlarge,Linux/UNIX,848225a6-c786-4037-98b8-cd14f34c63ee,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.116, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.2xlarge,Linux/UNIX,36d93f9c-2d1b-4f28-b8b3-a37c8f06ebe0,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.283, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.2xlarge,Linux/UNIX,6e809b91-26bc-4ddf-b698-40ced20978e9,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.8235, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.2xlarge,Linux/UNIX,39a4ce4e-e007-4a69-a6f8-835eb3fa8ae0,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.947, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4654.0,f1.2xlarge,Linux/UNIX,26845b69-99c9-4aff-886d-7196f973a23a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.531, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,5352.0,f1.2xlarge,Linux/UNIX,41799a8f-7666-4f65-a0ff-9eb9792d7f93,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.6109, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,10019.0,f1.2xlarge,Linux/UNIX,6419a270-a4a3-448b-aed0-cca3ef7440a5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.381, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,11522.0,f1.2xlarge,Linux/UNIX,ab20632c-9952-43e9-b5de-6fb521185a86,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.4384, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,18242.0,f1.4xlarge,Linux/UNIX,6621ffd6-5127-4f7f-affc-3948588e69b3,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,20979.0,f1.4xlarge,Linux/UNIX,a5c870d5-656f-4446-827f-61e56407df07,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,37672.0,f1.4xlarge,Linux/UNIX,152dd26b-edb7-4576-8bb9-3f9139a7d7c3,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,45166.0,f1.4xlarge,Linux/UNIX,3513547b-2db4-494d-8f3f-2a109e16b053,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.4xlarge,Linux/UNIX,d9c4e143-b244-4556-83ab-2f9677f734c4,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.231, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,0.0,f1.4xlarge,Linux/UNIX,e6e5a1ab-b365-4a0f-97ad-b8a240a3c7d0,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.566, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.4xlarge,Linux/UNIX,222a509d-881b-4a86-9945-f20b508e2f67,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.647, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,0.0,f1.4xlarge,Linux/UNIX,696a070b-8947-4bb2-9a59-bd18f0c3fd2a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.894, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,9307.0,f1.4xlarge,Linux/UNIX,78ba6250-c2ea-4c65-b0b7-95d32e5d5511,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.062, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,10703.0,f1.4xlarge,Linux/UNIX,dc21db63-9c2d-4053-8325-415c205082d7,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.222, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,20038.0,f1.4xlarge,Linux/UNIX,66deabcf-ccf3-454b-85c1-ec99af1942bd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.762, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,23044.0,f1.4xlarge,Linux/UNIX,b87a4d8c-d78a-4d6f-ba72-508d2cfd3f9a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.877, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,3478.0,g2.2xlarge,Linux/UNIX,3207f797-adcd-4f00-a7b8-7de8c0aac10b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,31536000,4000.0,g2.2xlarge,Linux/UNIX,22713919-8ef9-4b60-a265-4da9ec4af556,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1c,94608000,7410.0,g2.2xlarge,Linux/UNIX,28bcafd6-97e2-44c6-add8-739391dd2a85,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
