AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1a,31536000,2608.0,c3.4xlarge,Linux/UNIX,08716155-2a02-4e13-ad63-2ddfc71f9320,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.209, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2547.0,c3.4xlarge,Linux/UNIX,37092903-33be-411c-bd7f-44fad3dbbdf8,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.291, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4063.0,c3.4xlarge,Linux/UNIX,5b87f458-342f-4ca2-a6de-89dfabf5d451,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.18, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,7042.0,c3.4xlarge,Linux/UNIX,1c3353a9-d0e0-44a4-868b-4d151c68dcf1,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.188, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,8691.0,c3.8xlarge,Linux/UNIX,b3146e27-b576-46c3-9f6d-e67d002e11da,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,9983.0,c3.8xlarge,Linux/UNIX,08be3e50-d27a-4228-a9a2-9ac50e403e78,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,16506.0,c3.8xlarge,Linux/UNIX,97e6f597-e67a-4fd5-acd1-7c59c5f7af03,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,23466.0,c3.8xlarge,Linux/UNIX,00a68e46-89a1-44cd-8724-97453b833238,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.8xlarge,Linux/UNIX,41f43b4f-6a57-4fac-8e06-1713cfa39f44,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.168, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.8xlarge,Linux/UNIX,2cfeb1b3-b31c-48a0-a51e-87ccc8a726ca,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.221, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c3.8xlarge,Linux/UNIX,173b31dc-a9a1-44b7-abc7-82f4ca46d34c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,5216.0,c3.8xlarge,Linux/UNIX,6eafff5c-cebe-4ae5-be7c-c24e2b29c797,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.417, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,5093.0,c3.8xlarge,Linux/UNIX,0a5ad85c-9ff9-4e95-bd56-2339790e7361,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.581, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,8126.0,c3.8xlarge,Linux/UNIX,db1a3715-e185-4d4a-8a1f-4b7ea39ccf7a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.359, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,14083.0,c3.8xlarge,Linux/UNIX,30304d48-9a04-469b-b665-03c34ad6f0be,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.375, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,542.0,c3.large,Linux/UNIX,3f809fd4-6177-4687-8127-89ea103a6b1c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,624.0,c3.large,Linux/UNIX,96cfe176-0f34-49d6-abb0-b062f7612c7d,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1020.0,c3.large,Linux/UNIX,e2ee08ca-19e5-4849-a16f-e28b6f7ca8e5,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1463.0,c3.large,Linux/UNIX,c5a7936d-36f9-4361-a82b-43555b51ba91,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.large,Linux/UNIX,ab634630-3a1a-4c74-a676-ae39fe7c2c81,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.073, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.large,Linux/UNIX,c54a3efa-9b22-4b47-8666-07d4752086cb,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.076, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c3.large,Linux/UNIX,684e6eb1-ff01-44ae-add1-bf2f68daeadf,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.066, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,326.0,c3.large,Linux/UNIX,9a922f8f-cbc2-48fe-b5ef-516b5d373ec4,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.026, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,318.0,c3.large,Linux/UNIX,363f5a62-6217-4440-963d-f596c063056e,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.036, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,508.0,c3.large,Linux/UNIX,e6b761de-e6da-49f2-b755-832f242be5b7,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.022, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,880.0,c3.large,Linux/UNIX,c56eb3ea-6b00-439b-8a15-bf085bb6ad44,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.023, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1093.0,c3.xlarge,Linux/UNIX,aefa187d-82e4-48b6-b6a2-59a5cda89aa6,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1248.0,c3.xlarge,Linux/UNIX,be667c76-3ea0-4555-9532-883e613ea9b1,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2066.0,c3.xlarge,Linux/UNIX,bf385d83-5ff4-454a-b69a-58510c83b1d8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2951.0,c3.xlarge,Linux/UNIX,12bc7726-31e8-4afb-a0d6-766319a16cc6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.xlarge,Linux/UNIX,4b16405b-149d-4847-acc8-79f8ab947469,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.146, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c3.xlarge,Linux/UNIX,a1c796d8-0e61-4d24-8515-7d3cd9af36cd,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.153, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c3.xlarge,Linux/UNIX,a77aa5a7-6731-46fb-b501-77173f6300d1,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.131, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,652.0,c3.xlarge,Linux/UNIX,5b0c1755-80c4-4565-be89-8cbdf1c3ed96,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.053, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,637.0,c3.xlarge,Linux/UNIX,a44ac6fd-10d3-42ab-963d-90e18b4f20ef,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.073, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1016.0,c3.xlarge,Linux/UNIX,3de3edf3-edee-4958-bc9a-2cdacc4695b8,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1760.0,c3.xlarge,Linux/UNIX,9d33751a-fdc0-40a2-ae01-f902e9681f16,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.048, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2078.0,c4.2xlarge,Linux/UNIX,6dd22fd6-5a88-40d7-b0af-3308768fd3f8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2369.0,c4.2xlarge,Linux/UNIX,1adf380d-0bb5-4e7d-a1ca-7a4b95a67d46,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4076.0,c4.2xlarge,Linux/UNIX,1c387f5c-c7cf-440f-8ad0-d10ef3cb366e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4857.0,c4.2xlarge,Linux/UNIX,6de2e8f4-7842-4a8f-8e60-b48664a1b804,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.2xlarge,Linux/UNIX,d10deff7-f6d9-4c3b-9677-e710ed8d418a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.252, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.2xlarge,Linux/UNIX,b6e2febc-0d62-4a72-af13-9f80235516c2,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.29, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.2xlarge,Linux/UNIX,cf6f2245-8d21-44b9-8948-e10dd0ccbe4a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.177, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.2xlarge,Linux/UNIX,9592d786-bf54-4014-8f96-13d420f2b306,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.204, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1060.0,c4.2xlarge,Linux/UNIX,4027aa92-10ee-4810-876c-32020b0a930b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.121, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1209.0,c4.2xlarge,Linux/UNIX,2b9c86fd-3b13-44cf-be8b-42b9fb9fac90,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.138, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2168.0,c4.2xlarge,Linux/UNIX,def6da27-ff9b-43da-9889-e42be1b42e0c,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.082, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2478.0,c4.2xlarge,Linux/UNIX,9bea820a-8b86-4924-a109-2305781e91e8,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.094, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4146.0,c4.4xlarge,Linux/UNIX,26c0e383-4a29-43ba-8857-a32e8cfcde6c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4739.0,c4.4xlarge,Linux/UNIX,89de9e3f-ff30-48f8-965e-05ee907ae124,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,8152.0,c4.4xlarge,Linux/UNIX,21551192-1b30-4436-8843-ae42b7270ac1,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,9715.0,c4.4xlarge,Linux/UNIX,72a5ff27-efdc-41a7-ae66-4810f9d2e158,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.4xlarge,Linux/UNIX,b4b09ce6-adaf-44fe-b063-eceda9ea220c,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.504, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.4xlarge,Linux/UNIX,ae1fb8f8-0f94-448c-9ec3-dfa83adb2995,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.58, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.4xlarge,Linux/UNIX,95bce35d-99a4-484d-94a3-14abd8119af7,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.354, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.4xlarge,Linux/UNIX,3f37988a-ee33-44c2-bfc3-ec0b9e967075,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.407, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2116.0,c4.4xlarge,Linux/UNIX,bf22fdd1-40f0-4196-a9d2-73809edad076,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.242, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,2418.0,c4.4xlarge,Linux/UNIX,a58d7a7a-df9b-4f90-bd57-c5dc22d048f1,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.276, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4336.0,c4.4xlarge,Linux/UNIX,39055947-a62b-4702-9aa9-986990e6bb11,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.165, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,4956.0,c4.4xlarge,Linux/UNIX,6f6eec33-e33a-4332-a629-341de89bd6e4,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.189, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,8293.0,c4.8xlarge,Linux/UNIX,b310ac2e-52f5-4466-888e-766ba51063e7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,9478.0,c4.8xlarge,Linux/UNIX,82e428fd-e988-45f2-9ddb-6d1539971bb2,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,16329.0,c4.8xlarge,Linux/UNIX,58e4d38f-2111-421f-a1d1-13bd262e9a56,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,19429.0,c4.8xlarge,Linux/UNIX,75c3047e-5b5b-4d30-8f4f-83465bf75c9f,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.8xlarge,Linux/UNIX,756aa004-1ea5-43e0-bc2a-3c3050c2fdf6,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.008, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.8xlarge,Linux/UNIX,3b2e0ae0-88ae-4984-ba2b-2ea0d032bb96,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.159, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.8xlarge,Linux/UNIX,0d51f4fb-cc43-4d26-864d-c7a980544302,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.708, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.8xlarge,Linux/UNIX,2562fe16-3d97-4984-99e3-a1322f1deb11,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.815, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4231.0,c4.8xlarge,Linux/UNIX,6450bcd2-1b91-4928-8d8d-f6203722eb65,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.483, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,4836.0,c4.8xlarge,Linux/UNIX,48d362d8-50fe-4838-bb8f-9a0d321d5e00,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.552, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,8686.0,c4.8xlarge,Linux/UNIX,3d0dc71d-94e5-45c0-8d3e-0139de467579,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.33, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,9913.0,c4.8xlarge,Linux/UNIX,c2316e55-842b-45a6-acf2-b8ab03717a5f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.377, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,515.0,c4.large,Linux/UNIX,a2165783-1ba0-4fc9-ad3e-60121bdf2cf7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,592.0,c4.large,Linux/UNIX,a3d8bf07-efe6-4329-ad9f-9457abfcdb89,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1013.0,c4.large,Linux/UNIX,3650c87d-a036-4ac4-8ec1-8c2435add251,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1214.0,c4.large,Linux/UNIX,113f07ed-9a99-46c1-a7a3-ea9a273c0cfe,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.large,Linux/UNIX,8a046f3a-4ac7-4274-8e76-db8da704dd85,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.063, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.large,Linux/UNIX,e2dab126-7853-47c6-8856-eb015f164caa,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.072, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.large,Linux/UNIX,b789e704-4a23-462e-a1ac-39f173e833d1,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.044, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.large,Linux/UNIX,5ebe22cf-fa66-44b5-9041-3b1605b54a9d,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.051, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,263.0,c4.large,Linux/UNIX,f6fdf19a-86d8-4e9c-b3a6-7a9e014f7f2f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.03, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,302.0,c4.large,Linux/UNIX,69c36e26-da91-4e67-9944-3c9a041f002f,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.035, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,539.0,c4.large,Linux/UNIX,b979e69f-cc2c-4a98-ad58-67ef2f2bbbdd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.021, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,620.0,c4.large,Linux/UNIX,f60bd7d2-730c-417c-914b-32e31f7fc88a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.024, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1039.0,c4.xlarge,Linux/UNIX,7463d836-1f36-4f0b-b54b-498084d87f0a,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,1185.0,c4.xlarge,Linux/UNIX,76c6975c-1ee0-4021-ae27-73ca5126196c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2050.0,c4.xlarge,Linux/UNIX,4cf9f0ae-7a21-4a64-8c2c-f90646dfde6e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,2429.0,c4.xlarge,Linux/UNIX,4332b8d5-2e04-4bde-88c5-c8fb0fd04d4e,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.xlarge,Linux/UNIX,5d5d901c-383a-42f9-9c64-3108a07b38a2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.126, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c4.xlarge,Linux/UNIX,4fdec537-3d4a-4464-938c-86a899fea132,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.xlarge,Linux/UNIX,2de53203-7a27-4b15-9f44-cb05f5ff3614,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.089, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c4.xlarge,Linux/UNIX,9bd75611-c81f-46ea-8be6-87633bf01052,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.102, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,530.0,c4.xlarge,Linux/UNIX,b0da0d8e-c313-44a8-abd6-56ad874c877f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.06, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,604.0,c4.xlarge,Linux/UNIX,03e04dde-6f2e-4431-a09b-5eec09a83555,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.069, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1091.0,c4.xlarge,Linux/UNIX,c6dd2ae5-5da0-4882-96c2-8cb51cc7b113,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.042, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,1239.0,c4.xlarge,Linux/UNIX,6fdc302b-f805-42ea-8351-6398022d91fb,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.047, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,10508.0,c5.12xlarge,Linux/UNIX,b36c4bf4-42ac-4923-947c-66e8703a0f5e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,12084.0,c5.12xlarge,Linux/UNIX,05cbc923-e6c5-4744-b027-b9d0d125af68,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,19553.0,c5.12xlarge,Linux/UNIX,15acd0e3-3ea2-4784-8c37-06df40d991d7,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,23485.0,c5.12xlarge,Linux/UNIX,81e077d0-1d0d-466d-985e-3acb8115d85a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c5.12xlarge,Linux/UNIX,402e4ebb-c6df-43bc-90e6-64b944ab8a92,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.285, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c5.12xlarge,Linux/UNIX,c10af274-d67f-45f4-b8e4-41f0c80bcfee,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.478, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c5.12xlarge,Linux/UNIX,a8eb6ecf-75c8-41fa-aa5d-077e15045d51,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.855, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,0.0,c5.12xlarge,Linux/UNIX,e8af98c9-1d95-4fb3-85c0-bc3009e4693a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.985, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,5361.0,c5.12xlarge,Linux/UNIX,80c6f5c9-76c9-4133-93d7-1587a61ec74b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.612, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,6165.0,c5.12xlarge,Linux/UNIX,213eb78b-d394-4155-8f3c-54f5e08c125d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.704, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,10401.0,c5.12xlarge,Linux/UNIX,100a7f29-c3fc-453a-a6a2-a2d78eb06caf,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.396, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,11982.0,c5.12xlarge,Linux/UNIX,0046ec2d-08f4-444e-828c-7acd00b05bc8,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.456, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,15762.0,c5.18xlarge,Linux/UNIX,856a1c27-163e-409d-a633-6f5144cb552c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,18126.0,c5.18xlarge,Linux/UNIX,06b8b76a-e6cb-4d03-b8f8-1b72e5617c6a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,29330.0,c5.18xlarge,Linux/UNIX,1ed99fd6-f04e-43c1-bf94-a5080be06dc0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,94608000,35227.0,c5.18xlarge,Linux/UNIX,ac1db59b-9d9e-4653-a1db-32824174bd32,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c5.18xlarge,Linux/UNIX,dac45736-72ce-4055-883a-bdbdb528742f,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.928, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1a,31536000,0.0,c5.18xlarge,Linux/UNIX,2cba370c-05de-42b5-aace-103bda51a283,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.217, 'Frequency': 'Hourly'}]",Availability Zone
