AvailabilityZone,Duration,FixedPrice,InstanceType,ProductDescription,ReservedInstancesOfferingId,UsagePrice,CurrencyCode,InstanceTenancy,Marketplace,OfferingClass,OfferingType,PricingDetails,RecurringCharges,Scope
us-east-1b,94608000,0.0,c5d.large,Linux/UNIX,297c34c2-b584-481e-9c2f-c92a653c7c47,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.046, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,252.0,c5d.large,Linux/UNIX,8d224bd7-fd99-4389-9a1d-e8af19207c13,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.029, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,290.0,c5d.large,Linux/UNIX,731bcce8-972f-45cb-8e3f-37429eca31fa,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.033, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,490.0,c5d.large,Linux/UNIX,ae911079-ad2a-4bdf-bbac-5d5bb0cc6c5b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.019, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,564.0,c5d.large,Linux/UNIX,b9c4e28f-bf41-4946-ac19-7667f50c12ce,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.021, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,23735.0,c5d.metal,Linux/UNIX,9f6f7bba-4fd6-4737-8fbe-7fb7aa85c320,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,44260.0,c5d.metal,Linux/UNIX,291cc1d2-3cf5-4fff-a812-8e32757b8ec8,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5d.metal,Linux/UNIX,32107ba0-4100-4353-947a-ab5da7736396,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.903, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5d.metal,Linux/UNIX,962fd8ee-35c1-45dd-bd8e-dad2470127fb,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.935, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,12110.0,c5d.metal,Linux/UNIX,dd631af4-6e13-4752-8bd3-83e3dcd10de1,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.382, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,23542.0,c5d.metal,Linux/UNIX,43000e89-c69a-4766-b91a-3bdaaebaa587,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.896, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,989.0,c5d.xlarge,Linux/UNIX,7368286f-600b-47e9-be24-584b608e161c,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1139.0,c5d.xlarge,Linux/UNIX,2fa33781-d1e3-4bd5-94bb-556606f10530,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1844.0,c5d.xlarge,Linux/UNIX,96926c2a-6e6d-4803-9adb-3ce1b92207fa,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2211.0,c5d.xlarge,Linux/UNIX,4d34526d-9133-476d-bb22-e3c9b1358033,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5d.xlarge,Linux/UNIX,2b77e9b4-20b0-46fd-a9da-d53f834e3857,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.121, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5d.xlarge,Linux/UNIX,739743ad-0789-4205-a76d-6c1458b4f771,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.139, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5d.xlarge,Linux/UNIX,aeb456d0-4c3d-4e2f-b4cf-688967fe78ba,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.081, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5d.xlarge,Linux/UNIX,c2bc2740-a26e-4d32-9041-0804494e1e8e,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.093, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,505.0,c5d.xlarge,Linux/UNIX,682ea778-d16b-4ba5-97b1-3b7ad3c5f17d,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.058, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,581.0,c5d.xlarge,Linux/UNIX,db203a61-a476-4a85-ad5d-50e7553c1093,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.066, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,981.0,c5d.xlarge,Linux/UNIX,56ae082b-671c-4522-94bd-c9bd9c0886cd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.037, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1128.0,c5d.xlarge,Linux/UNIX,7344e88e-9454-4579-80a9-24e0ef9efe05,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.043, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,20027.0,c5n.18xlarge,Linux/UNIX,8ace4870-434f-43ab-9f7b-0dff6ceb7f5b,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,23034.0,c5n.18xlarge,Linux/UNIX,50ceb2ac-d6a4-44c0-86a0-0245a4126f77,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,32291.0,c5n.18xlarge,Linux/UNIX,c5a49429-94da-4528-810b-23eaf69f2ee2,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,38772.0,c5n.18xlarge,Linux/UNIX,22b9c3c7-df63-4242-a991-9a329da09452,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.18xlarge,Linux/UNIX,45a74d26-a269-462d-8926-2d1ae64cf69e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.449, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.18xlarge,Linux/UNIX,d94b4342-3c0f-494c-ac82-16a0554e6720,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.817, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.18xlarge,Linux/UNIX,b2931611-8c32-4ff1-8401-e9b6a4804d73,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.412, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.18xlarge,Linux/UNIX,a7c9a7cc-df60-4611-93f6-01cc392c29a0,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.626, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10218.0,c5n.18xlarge,Linux/UNIX,14870e69-b11a-46c9-a414-596fb6d7909f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.166, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,11752.0,c5n.18xlarge,Linux/UNIX,ada22d41-3499-4acf-b4ed-a54d382ff05d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.342, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,17176.0,c5n.18xlarge,Linux/UNIX,6414af67-b0c5-4d61-8b2f-6edfc3379618,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.654, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,19781.0,c5n.18xlarge,Linux/UNIX,ae8dc0b7-0933-4d23-b7bc-b5b3f78703c9,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.753, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2225.0,c5n.2xlarge,Linux/UNIX,d453131e-0187-4a83-ba02-78b7c584e8c0,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2559.0,c5n.2xlarge,Linux/UNIX,a5889346-e491-45c2-b172-b22c69370873,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3588.0,c5n.2xlarge,Linux/UNIX,a7fca863-36e3-4c8e-a7a3-41c9b2fcb9ff,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,4308.0,c5n.2xlarge,Linux/UNIX,5f19bf5c-27b7-486a-abff-b3ab6966ba7c,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.2xlarge,Linux/UNIX,42719e3a-88fd-4245-9178-0ed68de992ac,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.272, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.2xlarge,Linux/UNIX,53688015-51ea-4e30-8c8b-977e0fbd4bed,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.313, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.2xlarge,Linux/UNIX,e1f27e87-e0f8-4e5f-9e85-6e608d1e0e47,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.157, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.2xlarge,Linux/UNIX,ae19d161-ea60-4cba-bcfd-9e610ca5c821,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.181, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1135.0,c5n.2xlarge,Linux/UNIX,7c89928c-e333-4e7b-b9ba-163f2c040125,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.13, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1306.0,c5n.2xlarge,Linux/UNIX,54e02b42-2239-4f44-b2ec-24309b1f5dea,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.149, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1908.0,c5n.2xlarge,Linux/UNIX,bcb7dc5f-7521-4197-8b59-eda9fdc89ec2,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.073, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2198.0,c5n.2xlarge,Linux/UNIX,95525bca-7fd9-49c6-8943-d70ad03fa650,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.084, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,4450.0,c5n.4xlarge,Linux/UNIX,7cb4e6cc-3751-494c-b036-61568ecb4318,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5119.0,c5n.4xlarge,Linux/UNIX,8dcf9ae0-a2f7-43e3-9052-4413278c8d07,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,7176.0,c5n.4xlarge,Linux/UNIX,e698de8e-5944-4ee0-99ec-f01cfccca857,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,8616.0,c5n.4xlarge,Linux/UNIX,f2efc902-3d1a-432c-a7c3-28d3c3c54234,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.4xlarge,Linux/UNIX,629faccd-d625-44c1-ad01-7d6265c5053a,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.544, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.4xlarge,Linux/UNIX,652c72fb-76c1-4ac0-8c11-3d61bc74d76c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.626, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.4xlarge,Linux/UNIX,0075817b-df7b-4546-8c07-a227247ed9f2,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.314, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.4xlarge,Linux/UNIX,95f62183-c912-43cf-afdd-da766272ee2f,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.361, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2271.0,c5n.4xlarge,Linux/UNIX,552ff0b5-0caa-4b42-a4ac-c2e01abf153f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.259, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,2612.0,c5n.4xlarge,Linux/UNIX,26bfce81-c4cc-4814-a104-cf2bef07d0e0,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.298, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,3817.0,c5n.4xlarge,Linux/UNIX,2c9e3285-0c53-4c1e-b51a-2dfd2fc718e3,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.145, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,4396.0,c5n.4xlarge,Linux/UNIX,e8119dfc-cf80-4a74-9ff1-3b68b984b60d,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.167, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10013.0,c5n.9xlarge,Linux/UNIX,d3ab2ba1-1f72-43dd-9cc9-cd1edc769208,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,11517.0,c5n.9xlarge,Linux/UNIX,382c6397-b609-4ea0-a305-c7b3c37ace80,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,16145.0,c5n.9xlarge,Linux/UNIX,e02605e0-9599-4ce1-bf1b-195a3d775e01,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,19386.0,c5n.9xlarge,Linux/UNIX,49e9ca5f-61eb-45a2-9cda-ef4a6703ca79,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.9xlarge,Linux/UNIX,9abbf2d3-9c22-4676-9bb7-64c7f01346b1,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.225, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.9xlarge,Linux/UNIX,0a2f3e30-552c-4472-a3de-d44e08550ef6,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.409, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.9xlarge,Linux/UNIX,bcd155be-0a56-4de0-89d1-4f9de72f22a8,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.706, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.9xlarge,Linux/UNIX,fc200c77-08e1-427d-be55-1ac6270b8c2c,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.813, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5109.0,c5n.9xlarge,Linux/UNIX,9742a9d3-9155-4443-bfb2-a65eee1006cd,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.583, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,5876.0,c5n.9xlarge,Linux/UNIX,e0ac6336-459d-4d8a-99f6-7955936f4de5,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.671, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,8588.0,c5n.9xlarge,Linux/UNIX,7e7a3b70-1107-49c8-943e-0e52904c3cd5,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.327, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,9891.0,c5n.9xlarge,Linux/UNIX,43c75533-e33a-45c7-bf61-cff9ed346489,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.376, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,556.0,c5n.large,Linux/UNIX,d465eedf-daf1-45cb-bdca-63472bf4df19,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,640.0,c5n.large,Linux/UNIX,1de713a7-3f18-4471-8d03-b52ecbe3e44a,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,897.0,c5n.large,Linux/UNIX,3518cbbe-11ad-491a-92f9-d17667d59023,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1077.0,c5n.large,Linux/UNIX,2110d6f3-5aea-4b80-b0ec-0a1ee1b1e639,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.large,Linux/UNIX,988d4348-7918-4f4f-9db6-07aa96af2207,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.068, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.large,Linux/UNIX,e95f68e4-174e-44d4-aed5-f6695e2854d2,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.078, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.large,Linux/UNIX,6c36f6a6-cf04-4edd-baaf-d5a758cfa143,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.039, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.large,Linux/UNIX,ace8c282-a6a5-443d-abbd-8738d9e7a815,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.045, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,284.0,c5n.large,Linux/UNIX,0c64a306-4f1c-4d79-b043-851f32f44416,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.032, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,326.0,c5n.large,Linux/UNIX,381038b2-002e-4f49-bd2a-35de5709d522,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.037, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,477.0,c5n.large,Linux/UNIX,23277d39-0c8c-43b2-9bb2-329c0b86c861,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.018, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,549.0,c5n.large,Linux/UNIX,10c4df0d-97b5-4688-939e-5c8c6f384d1a,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.021, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,20027.0,c5n.metal,Linux/UNIX,ee04443c-9735-48f1-9edb-6847fe7b7ceb,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,23034.0,c5n.metal,Linux/UNIX,143c9f14-fba8-4f51-acad-f0f6b3d55d38,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,32291.0,c5n.metal,Linux/UNIX,aa51de8f-b565-49ca-85f2-afb10940859e,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,38772.0,c5n.metal,Linux/UNIX,9bf979f6-9d47-4820-a0dc-01b86c87c94b,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.metal,Linux/UNIX,1295eb1d-c8dc-49a2-b1a9-b60b0537bccb,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 2.449, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.metal,Linux/UNIX,6e305413-49e5-47bc-ba11-86bb8e756169,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 2.817, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.metal,Linux/UNIX,94a37cff-5ea9-46a5-8b68-6326e6a1c19b,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.412, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.metal,Linux/UNIX,c3198545-ec66-4652-9d12-1a33748e2858,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.626, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10218.0,c5n.metal,Linux/UNIX,e6212126-700f-475e-a196-85c8a9d22a1f,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 1.166, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,11752.0,c5n.metal,Linux/UNIX,de6bead9-ebdb-406a-b8bf-8f57140249cf,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 1.342, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,17176.0,c5n.metal,Linux/UNIX,1162ca56-f8f4-4a3d-bf72-9959cd8d5886,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.654, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,19781.0,c5n.metal,Linux/UNIX,7212aa8d-7bc9-4641-a22c-54f31f54bd3b,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.753, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1113.0,c5n.xlarge,Linux/UNIX,2a4d2406-83a1-4ab0-99ed-650b0fcd4d35,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,1280.0,c5n.xlarge,Linux/UNIX,bdcf67c1-3272-4437-8dd1-4a0325af1133,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1794.0,c5n.xlarge,Linux/UNIX,87200812-eac9-4834-ad73-1f0c172df920,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,2154.0,c5n.xlarge,Linux/UNIX,5392eb3b-c94c-4fbd-be78-3f55cb55edff,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.xlarge,Linux/UNIX,fb9db542-f491-4887-8897-2cfa5e59273e,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.136, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c5n.xlarge,Linux/UNIX,43439f56-d34e-4d92-b10b-669a4aacdd5a,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.157, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.xlarge,Linux/UNIX,8e45ddb6-b975-4bf6-9e2d-2f7f5dbb298b,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.078, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c5n.xlarge,Linux/UNIX,c8c9de13-1431-4d83-afad-090bd44e7203,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.09, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,568.0,c5n.xlarge,Linux/UNIX,17a0973b-70a7-407d-a7da-0e48c717175b,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.065, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,653.0,c5n.xlarge,Linux/UNIX,eb44219b-2845-4883-b9ca-fcb6d3c341ce,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.075, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,954.0,c5n.xlarge,Linux/UNIX,be28051b-3dec-4d10-a065-e360c4b9073a,0.0,USD,default,False,standard,Partial Upfront,[],"[{'Amount': 0.036, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,1099.0,c5n.xlarge,Linux/UNIX,edcf53f7-f1b7-445f-9973-c57a5684e2d6,0.0,USD,default,False,convertible,Partial Upfront,[],"[{'Amount': 0.042, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,9930.0,c6a.12xlarge,Linux/UNIX,2972bdf2-6621-42b4-a660-c98431eb5be4,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,10848.0,c6a.12xlarge,Linux/UNIX,cb334640-34f2-4ef8-a4d4-e7887fc5d5c6,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,18489.0,c6a.12xlarge,Linux/UNIX,d227e6ac-3e29-4dfe-81a1-d172053d5245,0.0,USD,default,False,standard,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,21139.0,c6a.12xlarge,Linux/UNIX,e6af327b-35d6-43ea-a938-071d6e15cf10,0.0,USD,default,False,convertible,All Upfront,[],"[{'Amount': 0.0, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c6a.12xlarge,Linux/UNIX,3ae0e4f9-b786-4cc7-bab1-1b89104a265c,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 1.21451, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,31536000,0.0,c6a.12xlarge,Linux/UNIX,03bd7418-71ca-496b-a24d-bf307c58e28b,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 1.32678, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c6a.12xlarge,Linux/UNIX,023dc576-21b9-4930-b467-3ac14a224ef5,0.0,USD,default,False,standard,No Upfront,[],"[{'Amount': 0.80832, 'Frequency': 'Hourly'}]",Availability Zone
us-east-1b,94608000,0.0,c6a.12xlarge,Linux/UNIX,66d8ba43-2d57-400e-b354-09987230a155,0.0,USD,default,False,convertible,No Upfront,[],"[{'Amount': 0.88646, 'Frequency': 'Hourly'}]",Availability Zone
